Date,Open,High,Low,Close,Adj_Close,Volume,sentiment,VWAP,SMA_14,SMA_21,SMA_5,SMA_12,SMA_26,SMA_13,SMA_30,SMA_20,SMA_50,SMA_100,SMA_200,EMA_14,EMA_21,EMA_5,EMA_12,EMA_26,EMA_13,EMA_30,EMA_20,EMA_50,EMA_100,EMA_200,RSI_14,RSI_21,RSI_5,RSI_12,RSI_26,RSI_13,RSI_30,RSI_20,RSI_50,RSI_100,RSI_200,MACD_12_26_9,MACDH_12_26_9,MACDS_12_26_9,BBL_20,BBM_20,BBU_20,MOM,STOCHF_14,STOCHF_3,STOCH_5,STOCH_3,CMO,DPO,UO,lag_1,pct_change,trend
2018-02-12,-4.273158250575898,0.9031133644933866,5.561588131465475,4.165503590732598,4.165503590732598,-23.391632754041744,35.483870967741936,-0.20572786445111133,,,2.697041832744283,inf,,,,,,,,,,-0.028943185433672455,inf,,,,,,,,13.417436947047593,12.431162994031206,18.72958497490005,13.910174120726198,12.05198460705241,13.644911827028894,11.839805545513983,12.52978738251857,11.289055911426093,10.877281065719949,10.671955723510445,,,,,,,-54.89306962534168,6.333850767942514,-15.885449566789433,7.654133305969552,15.188389398650823,,-176.32246928621836,,-4.174789153086401,-199.77758008816,1
2018-02-13,4.1382606194914775,-3.0222972442490534,-2.335002603383973,-3.0520806688023505,-3.0520806688023505,-4.556808520454231,-16.666666666666664,-0.2622499664122403,,,0.19190169943324392,-4.812373282518545,,inf,,,,,,,,-1.0360721828154147,-1.5324687304113227,,inf,,,,,,-1.0526094870766636,-0.6227403933674254,-4.749530518701193,-1.298410093303198,-0.4789959620637477,-1.1634856537206992,-0.40363052670414745,-0.6620587084443199,-0.22456178052235745,-0.10584409209009468,-0.05134259517462729,,,,,,,37.06117210894049,-32.386046528299175,-23.92004995131536,-3.581026078522872,3.2232493720149504,,-583.5040574697523,,4.165503590732598,-173.27038861742,-1
2018-02-14,-3.330125042134198,11.922717281746758,3.17361246559608,15.221506529186602,15.221506529186602,75.19870179194145,57.14285714285714,0.030293018015645046,inf,,1.0384449735492831,-1.363492458072989,,-3.4140980108446293,,,,,,inf,,4.269651598748664,0.8244353103882881,,0.6493286313517003,,,,,,46.96044515328182,43.089642133448514,63.216653836420875,48.814863926889004,41.55505548809027,47.82382977694659,40.68728633508884,43.48501922045274,38.410081990076314,36.68961587190363,35.82775073672794,,,,,,,-106.90795975905367,174.23566270153904,34.92282267011213,3.550760513042829,2.403143184388358,,-109.45384509561083,,-3.0520806688023505,-598.7255639989212,1
2018-02-15,15.569008179400672,0.22532053020849732,8.846523859736077,-1.2489141062594713,-1.2489141062594713,-22.64912460487005,29.09090909090909,0.10616599736983869,-3.252935674748647,,2.0058405831253605,-2.1156484419634194,,-1.3539524225149935,,,,,,0.3874029208801493,,2.2794795796583625,0.49111307853604913,,0.36765425618455205,,,,,,-0.5210445535333711,-0.3019406262137384,-2.3922241745870956,-0.6479568696807945,-0.23003809497937544,-0.5781975631318222,-0.1927368223240355,-0.32175611907710866,-0.1055122846109191,-0.04907562032654107,-0.023639251436667435,,,,,,,972.1837349397623,4.515686631698598,26.568043001018317,7.3562461707416285,2.4259802480731083,-inf,-199.33061699652058,,15.221506529186602,-108.20493098935198,-1
2018-02-16,-1.3089928279842984,0.6044356555691013,-2.570871687990881,1.2562434896552228,1.2562434896552228,-5.7080254777070065,-5.633802816901409,0.08650477997408536,-1.1556418111626583,,3.0476800211935666,0.22625169295556058,,-1.8345986548914777,,,,,,0.506154197875711,,1.923197795776924,0.6119894652503193,,0.4973855487697962,,,,,,3.25143803354392,3.0002015108582114,4.060093207269108,3.3659806643446157,2.896690761412016,3.305282699190311,2.8373014535779104,3.026537245285369,2.678800940605968,2.5567799187277926,2.4950032805791373,,,,,,,-33.57493011953418,2.7849015899777596,29.446908331969368,16.407009581115137,9.344078668451033,-58.09283678871595,99.09170817461994,,-1.2489141062594713,-200.58686048616357,1
2018-02-17,1.3340896366797148,3.1614854031485886,6.987569027943945,2.4700468200191916,2.4700468200191916,10.349206692317669,10.44776119402985,0.23843001871406747,-1.499571381283937,,2.723872060647477,2.777019659965984,,0.419162331645132,,,,,,0.7765781104580145,,2.112359832124691,0.907407630129087,,0.7875627345071551,,,,,,6.602602440148815,6.016979608201242,8.500073428417485,6.872166077502208,5.778227609293216,6.729140711405311,5.641955383281741,6.077969225903226,5.280903040841624,5.005646879735956,4.867211533309105,,,,,,,43.489109748361095,-2.553903712736685,1.5011700046308836,12.614170383348297,12.25726997552045,32.98603698856087,-459.49963208239876,,1.2562434896552228,96.62166135460605,1
2018-02-18,2.71556204973866,-1.3083826193381998,-6.553783606654495,-8.665760879205084,-8.665760879205084,-14.622010881542025,-14.864864864864865,0.019570492952340923,-0.31640570472360313,,1.3920389583208106,0.9844199616481966,,1.7731325279081964,,,,,,-0.545460893688092,,-1.6289890140105345,-0.6382299532858849,,-0.6262284290577468,,,,,,-4.286396422170247,-2.3860952775969273,-21.13495739835922,-5.420136645819078,-1.7857901524371451,-4.794704455893364,-1.4805530051891014,-2.553952422562786,-0.7872289790928686,-0.35765582616594754,-0.17018429911503355,,,,,,,-68.98431973591137,-56.43383528231804,-18.605431995104794,2.017543764660645,9.708148469921694,-76.04410267627611,-141.19862452923033,,2.4700468200191916,-450.83387120320924,-1
2018-02-19,-9.219750237978113,-2.872704725130704,1.1879242232726956,3.9089111833545083,3.9089111833545083,-27.81330840135137,6.349206349206349,0.026321129254358512,1.9315735941150964,,-0.5577218619330168,1.7582784569801495,,1.2146723341793595,,,,,,0.027282617385313245,,0.1558406111349818,0.03661607431638005,,-0.002847888957289961,,,,,,10.29809399938404,9.09713351683476,16.723289493040987,10.888006788823546,8.63035835632141,10.571338737658307,8.36863812970366,9.21821283065386,7.68975969307111,7.185025688150751,6.935063295377346,,,,,,,-75.3539865057493,9.749074711460832,-22.262497306842928,-10.805750540666867,0.7547756832039215,-870.8811154398079,-306.4686009538867,,-8.665760879205084,-145.10753571258323,1
2018-02-20,4.490615315648949,-1.9935434727411228,-4.079946430879,-7.767066501698901,-7.767066501698901,62.53347212179482,10.44776119402985,-0.11102690150714037,0.5354436745309754,,-1.842043053647156,0.3337116971263691,,0.9883616062621128,,inf,,,,-1.013806397941054,,-2.4933470231412707,-1.166367392730944,,-1.1118324428160136,,inf,,,,-3.9457685638942244,-2.1572973904324866,-18.98834823958029,-5.018009312821298,-1.5997014100437075,-4.426530220112234,-1.3187049735886627,-2.3141317783927717,-0.6896020347357271,-0.3089265306858037,-0.1458976656590131,,,,inf,inf,inf,-99.90360516676297,-90.21026235907843,-49.80633976128517,-24.1619348236999,-10.577091450900266,-70.86689809900868,37.07108138023988,,3.9089111833545083,-298.7015344521964,-1
2018-02-21,-7.6622334968570085,-8.393228569102202,-11.495721610764564,-11.542950702741262,-11.542950702741262,-4.074309459789783,-27.027027027027028,-0.4050789203872489,0.11896296683686775,inf,-4.277032493555848,-1.418942042427899,,-0.5430311254874156,,-3.278551411600364,,,,-2.324232348766993,inf,-5.355609700312263,-2.659147035835235,,-2.5014660343787924,,-1.6744992635270368,,,,-5.47742232271208,-3.0047591679178596,-23.79967792781514,-6.934692747804387,-2.2263678991521125,-6.1334497696672905,-1.8335676171019326,-3.2232519130906114,-0.9549427859699515,-0.4258620840945626,-0.20058029242475076,,,,7.171092264401977,-3.278551411600364,-8.572169227223494,-363619.99999963696,-50.59769254667128,-42.94560314065847,-33.583761550390264,-21.4431101170545,-79.12179465135372,-122.3825574046779,,-7.767066501698901,48.61403208298076,-1
2018-02-22,-11.885292263934442,2.0786535011878176,-3.2989995064416253,2.920748078033222,2.920748078033222,20.690973213193622,-18.51851851851852,-0.4395737940102943,-0.3307121995057356,-3.033196049280098,-4.50115772135279,-0.721805670266546,,-1.1340149435248696,,-1.7915542797221782,,,,-1.733067103085026,-1.3144394632317349,-2.909044722954917,-1.929681693188307,,-1.8461052348503724,,-1.3076613442031804,,,,7.178085137930395,6.006721839854307,17.070558332794562,7.810509129915016,5.584593115127874,7.465612529796045,5.35454817987276,6.118913695899114,4.777467443572476,4.364905584396604,4.165360155356134,,,,0.28825929755936847,-1.7915542797221782,-3.0265764443410115,19.113116197182947,871.8207659161876,-46.23666694070546,-39.08161991637627,-30.64281532243068,-399.6123000421701,-61.33333333332999,,-11.542950702741262,-125.30330548271,1
2018-02-23,2.9715999229704018,-6.834058283629065,3.325685338268758,1.0973063688284965,1.0973063688284965,-46.011443531870874,-11.363636363636363,-0.24439262963485706,-0.992779986835786,-1.6701988025582524,-2.499248751692883,-0.30711122354019416,,-0.5974714940651502,,-2.1424343479596857,,,,-1.3989456968570266,-1.1243927318691938,-1.6536200385122508,-1.5143886222332557,,-1.4730697102474104,,-1.1074475143703393,,,,2.724008813044073,2.272824898396574,6.186795208999347,2.963992143251349,2.108529489750743,2.8334587086661345,2.0187228506834796,2.316362258193032,1.7928687187566055,1.631163440654506,1.552959114375437,,,,4.33273533768388,-2.1424343479596857,-6.118914890802171,-46.106235565819944,30.80747071618565,83.87698411975275,-11.72590624794142,-31.07397170423437,236.96784700539752,-568.8438133873495,,2.920748078033222,-62.43063970216236,1
2018-02-24,1.0771265345379597,-0.961791719415068,-1.4334319731502712,-5.088813153329287,-5.088813153329287,-7.999812284420389,-20.51282051282051,-0.2541567602810642,-0.8877593709356736,-2.269689623091488,-4.388966197411443,-1.014384916543061,,-0.639507175746169,,-1.0750794630574205,,,,-1.8455566267703232,-1.443810442812061,-2.760177626421021,-2.0177929073642944,,-1.943268421158664,,-1.4462861191711458,,,,-2.6136331608583467,-1.3690814227929873,-13.239172964731925,-3.376230657866322,-0.9944067972712445,-2.9546613870107463,-0.8094557927812385,-1.4759711029728726,-0.4082794100864985,-0.177482381614687,-0.08249557274991433,,,,-1.6626821945262031,-1.0750794630574205,-0.6740520997969792,410.54165238258565,-63.102029534272134,15.751033927504634,-34.65371989261554,-30.21047806569152,-9.49884451703687,-97.85411438955006,,1.0973063688284965,-563.7550002340989,-1
2018-02-25,-4.856870985647454,-6.212842619997459,-2.2729827453772207,-0.11505504548848311,-0.11505504548848311,-41.614197662061635,6.451612903225806,-0.16945003528515193,-0.6070471567761415,-1.034811689491886,-2.777242981162403,-0.7824690660873392,,-0.9546682012005367,,0.3041006466168188,,,,-1.6430225888508287,-1.3407106410829317,-1.9285250939839744,-1.7582196646796597,,-1.7131503634307703,,-1.3371775962020418,,,,-0.060055602189996345,-0.030768447609551025,-0.33975871386622886,-0.0784259972061557,-0.022154647322402323,-0.06823426671745722,-0.017945774140133302,-0.03324522796127325,-0.00893563476664031,-0.0038465066152153734,-0.0017790802762149534,,,,1.621972781913023,0.3041006466168188,-0.5863689922998676,-5.351687090817565,54.790256643467195,-9.06215789623233,17.370252465618773,-13.13083719217829,-28.260501133169292,-2496.774193551447,,-5.088813153329287,-97.73905934405892,0
2018-02-26,-0.5139531330305177,2.2735380478033,0.17301286813159159,2.760786062303449,2.760786062303449,-8.37989233549274,12.121212121212121,-0.13973071274173096,-0.7235685571529944,0.4081028320822423,0.27060587920565593,-1.8100450545795215,inf,-0.5451976944255398,,-0.1343025662209505,,,,-1.1196037837361787,-1.018516820317514,-0.42689663597436456,-1.1314215744338245,inf,-1.1408576110965172,,-0.9971455627823244,,,,7.745675180993014,6.107742720932585,22.909685256135887,8.661232060970251,5.539969431279417,8.159589597153456,5.236343369665989,6.260826294484476,4.494295637982756,3.9824259782065474,3.74084332114064,-inf,,,-0.46548562001402216,-0.1343025662209505,0.09444455261978887,-4.489021318860542,89.43725549202436,4.224508390221766,36.04735369571212,1.7948711393331165,21.22746142223456,-116.06662180349376,,-0.11505504548848311,-2499.5349796106466,1
2018-02-27,2.691017066688998,1.2244149595067018,3.8580778504995044,-0.4316481728400443,-0.4316481728400443,73.70270480743405,18.91891891891892,-0.21794851584891897,-0.5378870792154979,-0.1471854503383215,-0.39416873066976976,-1.7585190294937425,-2.5930679583633367,-1.7146735008842433,,0.12821098834786585,,,,-1.0346273465945137,-0.9706550002925356,-0.4284669008531315,-1.0305401207408784,-0.9973392107456722,-1.046557213653337,,-0.9484418537601167,,,,-0.2607660659879251,-0.12887292265492,-1.6873417349876643,-0.34615861543287807,-0.09141384361973585,-0.2985675927346313,-0.07340909371985903,-0.1397763557889412,-0.03570875031863245,-0.015093541939053146,-0.006916131628017353,-0.5726784764063878,inf,-inf,0.555071593649597,0.12821098834786585,-0.16497102988464513,14.391561902285838,52.09235714605535,63.13284644445475,23.269022745584643,25.682284673890234,-23.19719474558751,-187.4345549738695,,2.760786062303449,-115.63497363065909,0
2018-02-28,-0.17992703211039485,3.5170418148483047,-1.735765616362641,0.37904580325932846,0.37904580325932846,45.69060166886254,-6.8181818181818175,-0.29253820084978494,-1.5797303919776269,0.13904777183295958,-0.5439789866401729,-1.8797871076927264,-1.478131575673724,-1.6086898141342663,,-0.3130442757442928,,,,-0.8589461970646882,-0.8599816087722345,-0.16161254153650362,-0.8261002615289581,-0.9082232038192042,-0.8558232509749047,,-0.8335148909799247,,,,1.1395416368521154,0.8797687590609258,3.40498723602168,1.2848260291146743,0.7902637955258186,1.2052618024643988,0.7426180046935291,0.9039732105084592,0.6270453936807566,0.5482488114667126,0.511384353132832,-1.953790714879532,319.2133380271894,-0.4806994839174199,-0.9229147148037126,-0.3130442757442928,0.10885605784078772,-41.01069787828117,11.679034434409973,38.39780894306651,17.94831953070074,24.22388853671473,274.58332009660165,2094.3712574845435,inf,-0.4316481728400443,-187.81360077708143,0
2018-03-01,0.3028404344193822,4.918144727632772,3.4156540654065344,8.28626342566422,8.28626342566422,28.636472110227718,-7.317073170731707,-0.2288009249332266,-0.9582538999759561,0.059360872783082386,2.185530996515807,-1.5065924735335663,-1.502685396587615,-1.1528182733079593,,-0.4700963520917113,,,,0.2917464867453101,-0.10063053305202597,2.6452294958942346,0.5115751237983167,-0.305179599248866,0.38254729103082213,,-0.034317859133929096,,,,24.993498333631276,19.496234883661003,58.43376160318194,27.89049540416442,17.52115828362967,26.320540850023967,16.456455550469855,20.02401554394126,13.844349637200226,12.047471048828026,11.204702101723653,-10.823485987775085,419.49886092094187,-2.5092904898385093,-0.14772092173694434,-0.4700963520917113,-0.6908129246246788,-22.728273432770074,70.40853363387457,44.89843528803301,50.18194248064562,32.10390522662556,-46.617356563975505,-151.96201495388118,14.439027344278237,0.37904580325932846,2086.084994059387,1
2018-03-02,8.098137292623868,-2.166856492027334,3.031759127462637,-3.976228659249608,-3.976228659249608,-47.832136423330226,23.684210526315788,-0.129551828851635,-1.3557359374925253,-0.634418510700938,1.308920905416019,-0.9923923553785401,-0.6162093820403755,-1.7000588889616082,inf,-0.3469542876997353,,,,-0.28807691918148365,-0.4494085775856733,0.32431746300263026,-0.19818376528331413,-0.566703985513374,-0.25437284616963884,inf,-0.4085135718974399,,,,-2.928571695215409,-1.4162154062299555,-16.380653971551528,-3.8998577334894327,-0.990937235894735,-3.360114197692287,-0.788759796205112,-1.540783627423923,-0.37359995764454534,-0.15432098238093703,-0.06984400903376285,-5.915808361054719,21.235435267461956,-3.1204504129325397,-0.5685073292058925,-0.3469542876997353,-0.19443692743245675,-40.09402044232347,-31.425977756808088,7.588164864156088,19.06585795093113,28.072356460684528,34.29270558969322,39.25007877323891,-8.33678446225534,8.28626342566422,-147.98578629463336,-1
2018-03-03,-3.74280270513599,-2.4788680861325565,-8.599297801008436,-5.766177960831043,-5.766177960831043,65.85249445520648,19.148936170212767,-0.32132041817674034,-1.984526522983033,-0.5923956132704833,-0.4042277844766183,-1.8512849390991946,0.2602061223626282,-1.3577018980002913,-2.327492952695895,-0.40938464558091187,,,,-1.0047738852306702,-0.9109313540761043,-1.7189734692050385,-1.0454425256715396,-0.9244117236720077,-1.0297253274645752,-0.882043247456855,-0.8988837658538038,,,,-4.186408958489114,-2.0241705364826577,-21.489863785984994,-5.556222990908866,-1.4127097532328325,-4.797158641897041,-1.1222234684173877,-2.203185736969373,-0.527842043169891,-0.21657096261877423,-0.09764868093534305,0.9391228233344265,-25.0800263318149,-2.4131415119728503,-1.1733871161233942,-0.40938464558091187,0.11458428593789012,-90.50591522501642,-58.73358278190809,-13.37011752429155,-1.988381354638378,17.54320486446042,38.3052770751747,-183.40624528586835,1.6170771335399323,-3.976228659249608,45.0162567340692,-1
2018-03-04,-5.882097038722393,-2.909388576471652,0.8847555369426383,5.103637345443965,5.103637345443965,-50.33381294964029,-21.428571428571427,-0.14595411590946733,-0.9231041456800957,-0.1726904900942233,0.6596248732769635,-0.7054442822889947,-0.0012672559353276746,-1.3428516094987468,-1.2060274995591158,-0.3859331884871356,,,,-0.24405123277140686,-0.41441807838338796,0.4756767203676409,-0.15439999619277772,-0.5299672719527282,-0.208228285670716,-0.5456999037116016,-0.3764749281653688,,,,13.803131975477068,10.892117576718945,30.971633098231894,15.271472542261852,9.799385258392162,14.48031047376787,9.20010725224132,11.179827035473368,7.702662499964839,6.654411700955778,6.159253052413034,-6.198955508024443,25.177687571282657,-3.0954113999693047,-0.6094926048194776,-0.3859331884871356,-0.23458392803580871,-293.2373199749549,123.85752688171993,-18.61752344990132,3.5058777149259113,6.1917485319023635,-50.049754172459615,-222.03834328087785,12.534464567608142,-5.766177960831043,-188.5098826313091,1
2018-03-05,5.287825982454034,1.1614784369003273,2.220165188306089,-5.925955200744743,-5.925955200744743,12.187673609335963,25.0,-0.17013124722279094,-1.6698683312189357,-0.6363581867473808,-0.6073684284727323,-0.15067452435181378,0.00316015927843534,-1.112022330732602,-1.6607590936549326,-0.5121885301241066,,,,-0.9895911712331014,-0.8946161289908544,-1.6784051932414625,-1.0347795911689641,-0.9030503295743527,-1.014820043851393,-0.8651965938365462,-0.8860227769150341,,,,-4.502997585711607,-2.1736541222261008,-20.586334214401365,-5.944420879082504,-1.5088430969648121,-5.1495166488304305,-1.193602803962425,-2.3681878575387003,-0.5534052109031774,-0.2239610537459644,-0.10020805387651437,1.2134645500657146,-26.626944321451397,-2.3437465271679674,-1.3417784205264782,-0.5121885301241066,0.04733154935931848,-517.1743357096556,-67.52226558591,-29.959085343744675,-11.949989622864658,-3.5648283554976588,74.93585268496699,86.81733975546702,-12.136134660039154,5.103637345443965,-216.11238808013815,-1
2018-03-06,-6.337088319738703,-6.3723021895021965,-11.969266962918704,-11.76808319952202,-11.76808319952202,90.54042285156447,7.2727272727272725,-0.5098562851364902,-1.8394506024649073,-0.9939017069507518,-4.470466833864801,-1.332455503766969,-0.7602750053737195,-1.0114036671293953,-1.1120986106115303,-1.8061053653064072,,,,-2.3333582364064966,-1.7938823256471899,-4.926806857933787,-2.591095473302054,-1.6161908821702133,-2.45650472995335,-1.479592965854091,-1.8343947415041437,,,,-8.268043928895231,-4.080540851032239,-31.57743249807805,-10.73870746791948,-2.8439472832536077,-9.387627238252731,-2.252288662061552,-4.439177510910209,-1.0435296555977758,-0.42080382204890776,-0.18778874098716128,13.699813763435253,-123.20543690792707,0.5569296407577473,-3.0680058592392503,-1.8061053653064072,-0.9668287763965244,106.0587230076123,-95.12786334924408,-24.323540771075972,-35.25642470733635,-13.913351101395893,5.066358484022623,-50.72389036531718,-11.89342342561743,-5.925955200744743,98.58542295498674,-1
2018-03-07,-10.827697081335456,-7.621515865215218,-12.490057797338151,-6.572285619058195,-6.572285619058195,0.48789302493675457,-37.28813559322034,-0.6470252950199407,-1.3526169216051542,-1.9878839581490857,-4.948978076720343,-1.9148936170212603,-1.385916545653666,-1.6784864938138608,-0.33815437797541154,-2.03131625918215,,,,-2.810779132680534,-2.148932882098774,-5.41845265679473,-3.1139782184467504,-1.907924024018113,-2.9556301148704116,-1.7366053977846936,-2.205518701417406,,,,-4.182604250463341,-2.0630237151359268,-15.734235299856744,-5.4217773551827255,-1.4344112777015594,-4.745296588680154,-1.133831726750351,-2.2452570139701367,-0.5217584364200945,-0.2089916205174438,-0.09291125552558657,14.324713954610967,508.7420803968695,3.371488264018343,-4.178565027619509,-2.03131625918215,-0.633504073815971,45.8949034981907,1903.8640689506553,-50.94108354974396,-26.67153250168151,-23.748721832244073,-19.015238650771717,-6.254527891813451,1.3866369795380227,-11.76808319952202,-44.15160474625859,-1
2018-03-08,-7.185282522996066,-6.7497101674755156,-1.2530675311297523,-6.594638670879635,-6.594638670879635,-36.416958439552765,5.405405405405405,-0.4497945616971815,-1.9641782380937198,-2.19721740555382,-5.049270342017112,-1.9557177600524445,-1.3406334321271525,-2.208555211037573,-0.8926197752757686,-2.4018125241230095,,,,-3.2204528261522944,-2.464330401268441,-5.765593226587325,-3.554804673337561,-2.1706823464070966,-3.380490138041355,-1.9697101407772442,-2.533971349914241,,,,-4.031699032749991,-1.985851092419854,-15.038348144837357,-5.218864184523573,-1.3771834941502719,-4.571677990945138,-1.0864138475587748,-2.162280260324216,-0.49643067824831477,-0.19748859392245288,-0.08745903782011231,13.61697726489948,74.39422575912896,5.687913517872163,-4.700709333747846,-2.4018125241230095,-0.9586719649583858,45.448673229465285,-82.29554154914138,-40.846262450677344,-18.559939457788207,-28.90218767926898,37.73513347427564,-128.12124334535673,-16.635448025723697,-6.572285619058195,0.34011077906635384,-1
2018-03-09,-6.755011892626568,-9.085380293212205,-7.51870010492921,1.9854260633396386,1.9854260633396386,-4.519252364434907,-5.128205128205128,-0.4653863674528432,-1.976342562911413,-2.249484405014585,-6.118063195993964,-1.85583877218332,-1.1333031296378404,-1.7194969339598922,-0.6564005212457662,-2.5395656481205515,,,,-2.676469797902345,-2.162013705399377,-3.49807658735313,-2.875248986921978,-1.9482091902247898,-2.77485139057416,-1.7888830116873902,-2.2098598928282382,,,,5.120099776894729,3.6501426764978695,21.235057120241393,6.002052255421442,3.1710122394976428,5.513485349264705,2.92089911742552,3.7818926670344535,2.3285846374567627,1.9380735948952899,1.7599535260820223,7.027711869651464,11.738748166421667,6.013557416463061,-2.296924168440179,-2.5395656481205515,-2.686129683412684,-7.5142557689232365,646.5566208640213,103.65837082974369,-33.89493168269224,-25.97022256087361,-1.9370802935791815,-323.02290076333975,15.551341386323706,-6.594638670879635,-130.1066694086943,1
