Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2019-11-28,0.059208,0.060486,0.058179,0.058225,0.058225,224143848.0,32
2019-11-29,0.058212,0.060932000000000014,0.058165,0.059152,0.059152,241666196.0,31
2019-11-30,0.059306,0.060415,0.057283000000000014,0.059641,0.059641,228259886.0,38
2019-12-01,0.059751,0.059877,0.05654,0.058082,0.058082,214999370.0,25
2019-12-02,0.058098,0.058214,0.055986,0.056078,0.056078,204095722.0,28
2019-12-03,0.056042,0.056821,0.055417,0.05598,0.05598,150835452.0,28
2019-12-04,0.055917,0.056422,0.054416,0.055419,0.055419,207789246.0,24
2019-12-05,0.055347,0.057624,0.05444,0.055518,0.055518,190568914.0,21
2019-12-06,0.055612,0.055823000000000005,0.05454,0.055028,0.055028,177492285.0,29
2019-12-07,0.055045,0.056187,0.054795,0.055067999999999985,0.055067999999999985,161472546.0,32
2019-12-08,0.055041,0.056544,0.054598,0.05613200000000002,0.05613200000000002,159244878.0,28
2019-12-09,0.056092,0.056386,0.054213,0.05445,0.05445,184029266.0,32
2019-12-10,0.054476,0.054952,0.053064,0.053607,0.053607,187877398.0,26
2019-12-11,0.053621,0.05475700000000002,0.052692,0.052692,0.052692,200779620.0,20
2019-12-12,0.05271,0.053804,0.052177,0.052721,0.052721,207030753.0,23
2019-12-13,0.052724,0.05372,0.052176,0.05299,0.05299,166277796.0,22
2019-12-14,0.053072,0.053336,0.051145,0.051673,0.051673,178719118.0,27
2019-12-15,0.051709000000000005,0.052399,0.04965,0.051398,0.051398,184576351.0,21
2019-12-16,0.051402,0.052006,0.048421,0.048549,0.048549,188173197.0,24
2019-12-17,0.048558,0.048895,0.042986,0.044053,0.044053,223440074.0,23
2019-12-18,0.044246,0.046733,0.043048,0.046013,0.046013,253895323.0,15
2019-12-19,0.046033,0.046427,0.044022000000000006,0.044964,0.044964,210750075.0,21
2019-12-20,0.044985,0.047144,0.044239,0.046269,0.046269,196248519.0,23
2019-12-21,0.046204,0.048313,0.044703,0.046277,0.046277,178466491.0,23
2019-12-22,0.046322,0.04752,0.044277,0.047296,0.047296,192185818.0,20
2019-12-23,0.04734,0.04767,0.044641,0.044849,0.044849,188544968.0,33
2019-12-24,0.044807,0.046288,0.0444,0.045083,0.045083,190571245.0,25
2019-12-25,0.045029,0.045591,0.043191,0.043441,0.043441,160886227.0,22
2019-12-26,0.043572,0.04571,0.043512,0.045101,0.045101,159865552.0,39
2019-12-27,0.045092,0.046747,0.044685,0.046086,0.046086,186418572.0,38
2019-12-28,0.046015,0.046536,0.044167000000000005,0.045151,0.045151,158028356.0,37
2019-12-29,0.045138,0.047112,0.044077,0.046216,0.046216,148653161.0,37
2019-12-30,0.046203,0.046902,0.044252,0.045954,0.045954,167585185.0,40
2019-12-31,0.046053,0.046115,0.043332,0.045224,0.045224,157108041.0,38
2020-01-01,0.045118,0.045768,0.043438,0.045451,0.045451,168402204.0,37
2020-01-02,0.045398,0.045604,0.043582,0.044112,0.044112,151848963.0,39
2020-01-03,0.044001,0.045907,0.043544,0.045234,0.045234,168931018.0,38
2020-01-04,0.045227,0.046276,0.044332,0.046272,0.046272,152253766.0,38
2020-01-05,0.046165,0.046692,0.044772,0.045359,0.045359,165956087.0,39
2020-01-06,0.045432,0.049292,0.045244,0.049124,0.049124,248276598.0,41
2020-01-07,0.049025,0.050261,0.047908,0.049838,0.049838,239407286.0,40
2020-01-08,0.049916,0.050093,0.046706,0.048717,0.048717,213522156.0,51
2020-01-09,0.047616000000000006,0.049246,0.045678,0.046458,0.046458,171728899.0,44
2020-01-10,0.046268,0.048292,0.045766,0.046402,0.046402,211752195.0,41
2020-01-11,0.046378,0.049198,0.046117,0.047547000000000006,0.047547000000000006,216830961.0,50
2020-01-12,0.04758,0.048951,0.046762,0.048319,0.048319,207151685.0,45
2020-01-13,0.048229,0.048458,0.046383,0.048122000000000005,0.048122000000000005,224390629.0,49
2020-01-14,0.048085,0.053479999999999986,0.048066000000000005,0.052115,0.052115,325107091.0,56
2020-01-15,0.05204,0.055470000000000005,0.051042,0.054789,0.054789,334258693.0,54
2020-01-16,0.054817,0.054992999999999986,0.051784,0.053748,0.053748,316566307.0,55
2020-01-17,0.053828,0.062763,0.052715,0.060052,0.060052,519487809.0,54
2020-01-18,0.05997,0.064649,0.05704500000000001,0.061155,0.061155,619953488.0,51
2020-01-19,0.061144,0.06561900000000001,0.058865,0.060044000000000014,0.060044000000000014,557236013.0,53
2020-01-20,0.059991,0.06464,0.059431,0.062044000000000016,0.062044000000000016,570944249.0,48
2020-01-21,0.062025,0.063943,0.061601,0.06242,0.06242,404072680.0,49
2020-01-22,0.06239500000000001,0.063779,0.059796,0.059889,0.059889,334827929.0,52
2020-01-23,0.059995000000000014,0.061171,0.056832000000000014,0.059238,0.059238,383108495.0,49
2020-01-24,0.059401,0.059455,0.054127,0.057303,0.057303,382153105.0,40
2020-01-25,0.057257,0.057878999999999986,0.055841,0.056039,0.056039,319119540.0,41
2020-01-26,0.056111,0.059546,0.055741999999999986,0.05857200000000001,0.05857200000000001,325709373.0,42
2020-01-27,0.05866,0.061461,0.057598,0.059645,0.059645,354309858.0,50
2020-01-28,0.059605999999999985,0.061764,0.059159,0.060303,0.060303,435796280.0,54
2020-01-29,0.060327,0.062595,0.059045000000000014,0.061739,0.061739,408058902.0,57
2020-01-30,0.061682000000000015,0.06299,0.060058000000000014,0.061207,0.061207,382600193.0,57
2020-01-31,0.061269,0.06364600000000001,0.059865,0.061554,0.061554,365221348.0,55
2020-02-01,0.061546,0.062644,0.05936,0.06047,0.06047,351749271.0,57
2020-02-02,0.060542,0.065759,0.060093,0.06336699999999999,0.06336699999999999,459980666.0,57
2020-02-03,0.063385,0.065443,0.063098,0.064061,0.064061,386201629.0,59
2020-02-04,0.06405,0.066703,0.062135,0.066291,0.066291,435813336.0,56
2020-02-05,0.066319,0.069117,0.06588,0.068733,0.068733,520288061.0,53
2020-02-06,0.068763,0.07116900000000001,0.067605,0.07053999999999999,0.07053999999999999,516539220.0,61
2020-02-07,0.070526,0.072852,0.070224,0.071625,0.071625,519263943.0,56
2020-02-08,0.071613,0.072281,0.068437,0.070853,0.070853,479921994.0,56
2020-02-09,0.07081699999999999,0.074395,0.07007000000000001,0.072821,0.072821,477162368.0,56
2020-02-10,0.072989,0.073581,0.069325,0.070855,0.070855,514592414.0,57
2020-02-11,0.07089,0.074242,0.069337,0.073741,0.073741,518483533.0,52
2020-02-12,0.073732,0.081834,0.073732,0.08004,0.08004,733460111.0,61
2020-02-13,0.08004,0.086677,0.07914500000000001,0.08265499999999999,0.08265499999999999,849232918.0,65
2020-02-14,0.082617,0.08655700000000001,0.080313,0.085796,0.085796,640075025.0,63
2020-02-15,0.085813,0.08727,0.077926,0.079246,0.079246,577812168.0,64
2020-02-16,0.079401,0.08131100000000001,0.069217,0.07507899999999999,0.07507899999999999,632562189.0,59
2020-02-17,0.074904,0.075029,0.067949,0.071851,0.071851,619668937.0,49
2020-02-18,0.071921,0.077512,0.070713,0.074642,0.074642,521725957.0,53
2020-02-19,0.07547000000000001,0.07861,0.070007,0.07072,0.07072,438696625.0,50
2020-02-20,0.070676,0.07193300000000001,0.069082,0.07116900000000001,0.07116900000000001,496888762.0,44
2020-02-21,0.071128,0.07335900000000001,0.070784,0.071953,0.071953,467029257.0,44
2020-02-22,0.071964,0.072424,0.068987,0.06939,0.06939,398582854.0,43
2020-02-23,0.069469,0.073736,0.06905800000000001,0.073645,0.073645,432366514.0,46
2020-02-24,0.073507,0.073572,0.068739,0.06938,0.06938,465871328.0,46
2020-02-25,0.069409,0.070053,0.064964,0.065325,0.065325,461517993.0,44
2020-02-26,0.06534,0.065463,0.05743300000000001,0.059303,0.059303,505300519.0,41
2020-02-27,0.059303,0.062442999999999985,0.056771,0.060011,0.060011,452957399.0,39
2020-02-28,0.060023,0.061354999999999986,0.057019000000000014,0.058305,0.058305,419431446.0,40
2020-02-29,0.058279,0.059814,0.057391,0.057455999999999986,0.057455999999999986,318679471.0,38
2020-03-01,0.057363,0.058516999999999986,0.055482,0.056252,0.056252,360604910.0,39
2020-03-02,0.056222,0.059779999999999986,0.055923,0.059206,0.059206,397777572.0,38
2020-03-03,0.05922300000000001,0.060138,0.05787100000000001,0.058352,0.058352,407088469.0,38
2020-03-04,0.058358000000000014,0.059137,0.057902,0.058592999999999985,0.058592999999999985,381787289.0,40
2020-03-05,0.058576,0.060893,0.058576,0.05975800000000001,0.05975800000000001,421868545.0,41
2020-03-06,0.059765,0.061180999999999985,0.059456,0.061180999999999985,0.061180999999999985,428300799.0,39
2020-03-07,0.061165,0.061383000000000014,0.058401,0.058409,0.058409,411529339.0,38
2020-03-08,0.05843200000000001,0.05843200000000001,0.050744,0.050744,0.050744,488233342.0,33
2020-03-09,0.050651,0.052033,0.047901,0.05192000000000002,0.05192000000000002,549172784.0,17
2020-03-10,0.052198,0.053087,0.050898,0.051989,0.051989,416858440.0,16
2020-03-11,0.052006,0.052486,0.048203,0.050387,0.050387,408137347.0,17
2020-03-12,0.050379,0.050475,0.033441000000000005,0.033441000000000005,0.033441000000000005,526211822.0,14
2020-03-13,0.033476,0.041109,0.028492,0.039531,0.039531,747877049.0,10
2020-03-14,0.039555,0.040455,0.036958,0.037297,0.037297,375613371.0,8
2020-03-15,0.037246,0.0404,0.037012,0.038282,0.038282,362487211.0,12
2020-03-16,0.03832,0.038324,0.032718000000000004,0.035161000000000005,0.035161000000000005,422559303.0,9
2020-03-17,0.035217,0.037501,0.035217,0.03682,0.03682,330129256.0,8
2020-03-18,0.036742,0.037372,0.034913,0.035979000000000004,0.035979000000000004,337020832.0,11
2020-03-19,0.03594,0.042341,0.035927,0.041494,0.041494,457344869.0,12
2020-03-20,0.041474,0.044108,0.037032,0.039919,0.039919,403266374.0,9
2020-03-21,0.039958,0.040569,0.038521,0.039616000000000005,0.039616000000000005,356478474.0,9
2020-03-22,0.039623,0.040484,0.037061,0.037198,0.037198,329105985.0,11
2020-03-23,0.037191,0.039304,0.036365,0.03926,0.03926,359628965.0,10
2020-03-24,0.03924,0.040481,0.039006,0.040305,0.040305,366272224.0,12
2020-03-25,0.040312,0.040794,0.039378,0.040579,0.040579,312768244.0,13
2020-03-26,0.040581,0.042638,0.040267,0.042538,0.042538,305069105.0,14
2020-03-27,0.042563,0.042864,0.041172,0.041172,0.041172,308504165.0,12
2020-03-28,0.041144,0.041144,0.038976,0.039956,0.039956,340909985.0,8
2020-03-29,0.039954,0.040046,0.038085,0.038129,0.038129,266559124.0,12
2020-03-30,0.038101,0.040755,0.037972000000000006,0.040209,0.040209,315377995.0,10
2020-03-31,0.040196,0.040877,0.040144,0.040846,0.040846,327644886.0,12
2020-04-01,0.040855,0.040855,0.03928,0.040816000000000005,0.040816000000000005,302527865.0,12
2020-04-02,0.040777,0.042867,0.040527,0.041303,0.041303,409126334.0,14
2020-04-03,0.041327,0.04254,0.040882,0.041571,0.041571,381441115.0,14
2020-04-04,0.041417,0.041958,0.040993,0.041943,0.041943,331158440.0,12
2020-04-05,0.041944,0.043499,0.04159,0.043488,0.043488,330675377.0,12
2020-04-06,0.043499,0.049642,0.04348,0.049474,0.049474,528856126.0,12
2020-04-07,0.049505,0.051273,0.04768,0.048317,0.048317,535973254.0,20
2020-04-08,0.048331,0.051091,0.048069,0.050983,0.050983,355554036.0,21
2020-04-09,0.051028,0.052141,0.049126,0.052039,0.052039,420784745.0,22
2020-04-10,0.05200900000000002,0.05224,0.046073,0.047788,0.047788,461485326.0,15
2020-04-11,0.047852,0.049815,0.047695,0.049551,0.049551,426515998.0,15
2020-04-12,0.049544,0.051032,0.048674,0.049441000000000006,0.049441000000000006,411810328.0,10
2020-04-13,0.049529,0.049529,0.046584,0.048339,0.048339,530770069.0,11
2020-04-14,0.048332,0.049169,0.047784,0.048215,0.048215,507234997.0,15
2020-04-15,0.048007,0.048774,0.046332,0.046409,0.046409,468836578.0,18
2020-04-16,0.046366,0.049455,0.0454,0.049125,0.049125,628082822.0,13
2020-04-17,0.049041,0.050785,0.048975,0.050501,0.050501,534672464.0,15
2020-04-18,0.049041,0.050785,0.048975,0.050501,0.050501,534672464.0,18
2020-04-19,0.050499,0.050836,0.04903,0.049209,0.049209,523219785.0,16
2020-04-20,0.049199,0.053372,0.049019,0.049997,0.049997,742154168.0,15
2020-04-21,0.049925,0.051861,0.049662,0.051222,0.051222,495416209.0,17
2020-04-22,0.051208,0.055015,0.050969,0.054812,0.054812,561155181.0,19
2020-04-23,0.054835,0.064866,0.054783000000000005,0.061737,0.061737,993914721.0,19
2020-04-24,0.061824,0.065499,0.061022,0.061612,0.061612,671248452.0,20
2020-04-25,0.061611,0.063735,0.061308,0.062153,0.062153,526584850.0,24
2020-04-26,0.062009,0.063112,0.061522,0.0625,0.0625,550894044.0,21
2020-04-27,0.062087,0.068485,0.061742,0.067367,0.067367,711801196.0,28
2020-04-28,0.067273,0.070738,0.067036,0.069021,0.069021,820842387.0,26
2020-04-29,0.06904099999999999,0.07314,0.06756799999999999,0.07235,0.07235,929790801.0,26
2020-04-30,0.072385,0.073988,0.066768,0.06769700000000001,0.06769700000000001,859662107.0,44
2020-05-01,0.06778200000000001,0.073505,0.06778200000000001,0.07322200000000001,0.07322200000000001,764134318.0,40
2020-05-02,0.07310900000000001,0.076145,0.072102,0.07545,0.07545,721153691.0,40
2020-05-03,0.07557699999999999,0.076544,0.072521,0.07310599999999999,0.07310599999999999,755013661.0,45
2020-05-04,0.07308400000000001,0.074088,0.06866699999999999,0.073738,0.073738,701073658.0,44
2020-05-05,0.073744,0.07431499999999999,0.071737,0.07244500000000001,0.07244500000000001,572848081.0,40
2020-05-06,0.072387,0.073199,0.07119500000000001,0.07119500000000001,0.07119500000000001,634319026.0,42
2020-05-07,0.07119600000000001,0.07356599999999999,0.070758,0.07232100000000001,0.07232100000000001,676902337.0,49
2020-05-08,0.072364,0.074185,0.07101299999999999,0.073143,0.073143,615940985.0,55
2020-05-09,0.072925,0.073516,0.071599,0.07197100000000001,0.07197100000000001,615949072.0,56
2020-05-10,0.07196699999999999,0.07196699999999999,0.061108,0.064317,0.064317,820471098.0,48
2020-05-11,0.064307,0.065066,0.061184,0.062793,0.062793,676862243.0,40
2020-05-12,0.062795,0.070168,0.062352,0.069905,0.069905,717258193.0,39
2020-05-13,0.06992899999999999,0.070582,0.068298,0.069796,0.069796,668016410.0,41
2020-05-14,0.069645,0.0707,0.06737699999999999,0.069082,0.069082,667445362.0,40
2020-05-15,0.069084,0.069708,0.067102,0.067406,0.067406,589459285.0,44
2020-05-16,0.06740299999999999,0.06829,0.066845,0.06811,0.06811,433441328.0,41
2020-05-17,0.067966,0.071491,0.067938,0.0691,0.0691,530947005.0,40
2020-05-18,0.069062,0.071148,0.06872400000000001,0.070095,0.070095,594262835.0,50
2020-05-19,0.07005800000000001,0.07015700000000001,0.068618,0.06938899999999999,0.06938899999999999,427647345.0,50
2020-05-20,0.06940700000000001,0.071913,0.068613,0.070992,0.070992,530728877.0,52
2020-05-21,0.070996,0.071391,0.064559,0.066699,0.066699,504379554.0,49
2020-05-22,0.066728,0.069118,0.065799,0.06816699999999999,0.06816699999999999,473521124.0,42
2020-05-23,0.06816,0.069116,0.066711,0.067608,0.067608,400282442.0,40
2020-05-24,0.067549,0.068399,0.064795,0.06486,0.06486,390536763.0,43
2020-05-25,0.06464600000000001,0.066123,0.06421,0.066098,0.066098,450549233.0,41
2020-05-26,0.066216,0.066457,0.064151,0.06514400000000001,0.06514400000000001,371589056.0,39
2020-05-27,0.06511900000000001,0.067673,0.065026,0.06625199999999999,0.06625199999999999,437929645.0,39
2020-05-28,0.06629600000000001,0.06984,0.065979,0.068865,0.068865,453361150.0,41
2020-05-29,0.068824,0.06979199999999999,0.067134,0.067876,0.067876,440276090.0,48
2020-05-30,0.067842,0.07259299999999999,0.067041,0.072436,0.072436,510303238.0,48
2020-05-31,0.072399,0.076035,0.06948700000000001,0.070627,0.070627,636177470.0,51
2020-06-01,0.070631,0.076174,0.07016599999999999,0.075518,0.075518,620504741.0,50
2020-06-02,0.07541,0.08396,0.07534,0.07928400000000001,0.07928400000000001,798043368.0,56
2020-06-03,0.079349,0.083102,0.07699600000000001,0.08263200000000001,0.08263200000000001,625675420.0,48
2020-06-04,0.082708,0.08616900000000001,0.07975800000000001,0.082476,0.082476,728954392.0,54
2020-06-05,0.082406,0.083117,0.079276,0.07951799999999999,0.07951799999999999,643282514.0,53
2020-06-06,0.07949400000000001,0.08128400000000001,0.078731,0.07988300000000001,0.07988300000000001,499450887.0,54
2020-06-07,0.079863,0.08091,0.076096,0.079,0.079,497548454.0,54
2020-06-08,0.078975,0.080545,0.078276,0.08001,0.08001,394984022.0,53
2020-06-09,0.07998,0.080371,0.077688,0.078576,0.078576,431553013.0,52
2020-06-10,0.078538,0.079153,0.077709,0.078657,0.078657,462922723.0,54
2020-06-11,0.07871399999999999,0.079402,0.069982,0.071485,0.071485,590529752.0,52
2020-06-12,0.07142899999999999,0.07484400000000001,0.07091599999999999,0.073029,0.073029,463002957.0,38
2020-06-13,0.07299299999999999,0.074463,0.071993,0.074296,0.074296,388991889.0,38
2020-06-14,0.074385,0.074385,0.071092,0.071414,0.071414,389719568.0,40
2020-06-15,0.071414,0.07182999999999999,0.066148,0.07111,0.07111,475868940.0,37
2020-06-16,0.071024,0.072076,0.070118,0.071247,0.071247,422477438.0,39
2020-06-17,0.07136100000000001,0.073836,0.07016,0.071893,0.071893,460635041.0,38
2020-06-18,0.07190099999999999,0.072256,0.069863,0.070937,0.070937,396472624.0,40
2020-06-19,0.07094,0.07104500000000001,0.068845,0.069271,0.069271,409199952.0,39
2020-06-20,0.069271,0.070369,0.06870599999999999,0.069921,0.069921,373213605.0,38
2020-06-21,0.06982999999999999,0.070461,0.068699,0.068757,0.068757,329921806.0,37
2020-06-22,0.068755,0.071921,0.068733,0.071872,0.071872,414440267.0,38
2020-06-23,0.07189,0.072269,0.07007000000000001,0.071219,0.071219,377047281.0,41
2020-06-24,0.071293,0.072757,0.06858099999999999,0.069173,0.069173,372491015.0,50
2020-06-25,0.06931699999999999,0.07056,0.066312,0.06783099999999999,0.06783099999999999,331356547.0,43
2020-06-26,0.067853,0.068748,0.06650199999999999,0.067097,0.067097,314879213.0,40
2020-06-27,0.067087,0.067471,0.061251,0.063189,0.063189,283951205.0,43
2020-06-28,0.063189,0.065204,0.062204,0.06437799999999999,0.06437799999999999,220022782.0,40
2020-06-29,0.064467,0.065484,0.063159,0.065264,0.065264,291925173.0,41
2020-06-30,0.065076,0.067579,0.064234,0.06706799999999999,0.06706799999999999,289552123.0,44
2020-07-01,0.067105,0.069577,0.066242,0.068488,0.068488,316808164.0,42
2020-07-02,0.068525,0.070878,0.067248,0.068406,0.068406,290632981.0,42
2020-07-03,0.06841,0.06841,0.066771,0.067249,0.067249,204165764.0,41
2020-07-04,0.067234,0.06841599999999999,0.06654299999999999,0.067867,0.067867,218498800.0,40
2020-07-05,0.067854,0.068115,0.065755,0.067177,0.067177,202429385.0,38
2020-07-06,0.067177,0.071982,0.06664400000000001,0.071863,0.071863,279337235.0,40
2020-07-07,0.07167000000000001,0.073973,0.070344,0.073268,0.073268,257005980.0,43
2020-07-08,0.073287,0.085003,0.072658,0.085003,0.085003,471290003.0,44
2020-07-09,0.084874,0.097164,0.083337,0.090588,0.090588,845893278.0,44
2020-07-10,0.090524,0.090697,0.08300700000000001,0.088913,0.088913,529828870.0,41
2020-07-11,0.088926,0.100025,0.088755,0.094331,0.094331,604044703.0,44
2020-07-12,0.094334,0.097264,0.090747,0.095002,0.095002,382865014.0,41
2020-07-13,0.095002,0.097345,0.088453,0.090291,0.090291,389748252.0,43
2020-07-14,0.09022,0.092322,0.086238,0.092108,0.092108,305049008.0,43
2020-07-15,0.091956,0.095613,0.087782,0.094042,0.094042,391047540.0,44
2020-07-16,0.094064,0.102505,0.08931599999999999,0.100669,0.100669,505630696.0,43
2020-07-17,0.100758,0.106773,0.099677,0.103919,0.103919,505735318.0,41
2020-07-18,0.103775,0.104056,0.099309,0.100691,0.100691,266646100.0,44
2020-07-19,0.100707,0.101949,0.09739,0.099877,0.099877,215208318.0,41
2020-07-20,0.099898,0.101273,0.094055,0.094679,0.094679,238907306.0,44
2020-07-21,0.0946,0.097956,0.09408,0.096224,0.096224,222225815.0,44
2020-07-22,0.09617,0.097494,0.094478,0.097224,0.097224,188477646.0,50
2020-07-23,0.097261,0.100999,0.096909,0.097764,0.097764,259146414.0,55
2020-07-24,0.097764,0.097931,0.095256,0.095563,0.095563,221044089.0,53
2020-07-25,0.095662,0.100673,0.09533,0.100179,0.100179,237008047.0,55
2020-07-26,0.100115,0.105067,0.097449,0.098732,0.098732,328857055.0,55
2020-07-27,0.098681,0.099597,0.090114,0.094541,0.094541,347516202.0,58
2020-07-28,0.094529,0.097532,0.093606,0.097002,0.097002,298863222.0,76
2020-07-29,0.096977,0.099101,0.09506,0.095288,0.095288,241946098.0,71
2020-07-30,0.095302,0.097458,0.094837,0.096643,0.096643,180339488.0,76
2020-07-31,0.096671,0.097134,0.095435,0.096931,0.096931,176835286.0,75
2020-08-01,0.096931,0.107754,0.09688,0.106995,0.106995,400852491.0,75
2020-08-02,0.107006,0.114879,0.098981,0.10255,0.10255,499258062.0,80
2020-08-03,0.10264,0.108085,0.10173,0.105059,0.105059,307978252.0,75
2020-08-04,0.105056,0.111197,0.105056,0.109971,0.109971,322228936.0,72
2020-08-05,0.109911,0.11101400000000004,0.107409,0.107935,0.107935,236900060.0,75
2020-08-06,0.107863,0.108024,0.105615,0.106432,0.106432,217021091.0,79
2020-08-07,0.106427,0.107729,0.100053,0.103121,0.103121,425365420.0,77
2020-08-08,0.103177,0.104344,0.101834,0.10296,0.10296,179081363.0,77
2020-08-09,0.103151,0.106837,0.103098,0.10508599999999996,0.10508599999999996,219371826.0,79
2020-08-10,0.105186,0.10691,0.103885,0.105994,0.105994,235437880.0,78
2020-08-11,0.106026,0.108495,0.097953,0.100932,0.100932,531368379.0,84
2020-08-12,0.100965,0.103658,0.097064,0.102179,0.102179,223009012.0,75
2020-08-13,0.102146,0.103217,0.098174,0.102137,0.102137,231325307.0,75
2020-08-14,0.102176,0.108184,0.101302,0.104972,0.104972,269518943.0,78
2020-08-15,0.104988,0.108583,0.103698,0.106799,0.106799,258271148.0,79
2020-08-16,0.106762,0.115125,0.104407,0.114619,0.114619,286171648.0,82
2020-08-17,0.114619,0.118987,0.110739,0.113654,0.113654,419680340.0,83
2020-08-18,0.113649,0.116018,0.107948,0.10877,0.10877,256529526.0,82
2020-08-19,0.108803,0.109499,0.1001,0.102548,0.102548,252993404.0,80
2020-08-20,0.10252,0.107232,0.101224,0.107175,0.107175,199755664.0,75
2020-08-21,0.107228,0.109333,0.100383,0.100438,0.100438,267403132.0,81
2020-08-22,0.100439,0.102478,0.098509,0.10246199999999996,0.10246199999999996,206985739.0,78
2020-08-23,0.102399,0.10305,0.09921,0.10305,0.10305,162138541.0,76
2020-08-24,0.102973,0.105924,0.10146,0.103502,0.103502,170036740.0,78
2020-08-25,0.103518,0.103518,0.09665,0.098112,0.098112,226110548.0,75
2020-08-26,0.098079,0.100437,0.096691,0.098418,0.098418,235648983.0,76
2020-08-27,0.098362,0.098859,0.091609,0.093917,0.093917,251313087.0,75
2020-08-28,0.093926,0.096645,0.093185,0.095819,0.095819,185494720.0,74
2020-08-29,0.095797,0.097385,0.094889,0.096737,0.096737,176461129.0,79
2020-08-30,0.096713,0.09849,0.096603,0.098247,0.098247,194696528.0,75
2020-08-31,0.098315,0.098969,0.095455,0.097311,0.097311,200377295.0,75
2020-09-01,0.097283,0.100862,0.096516,0.099379,0.099379,261417048.0,75
2020-09-02,0.099352,0.099816,0.090364,0.09265,0.09265,270916414.0,83
2020-09-03,0.092604,0.093033,0.07877,0.079447,0.079447,278190195.0,79
2020-09-04,0.079314,0.083094,0.0762,0.081452,0.081452,299460315.0,40
2020-09-05,0.081374,0.083175,0.074044,0.075512,0.075512,227987351.0,41
2020-09-06,0.075512,0.07914600000000001,0.072577,0.077862,0.077862,198268220.0,41
2020-09-07,0.077859,0.079327,0.074667,0.078691,0.078691,163474090.0,41
2020-09-08,0.078683,0.079577,0.075751,0.077537,0.077537,149705922.0,41
2020-09-09,0.07754,0.07987899999999999,0.076021,0.078626,0.078626,118253396.0,38
2020-09-10,0.078612,0.083386,0.078583,0.08132400000000001,0.08132400000000001,161477831.0,38
2020-09-11,0.08132400000000001,0.08441799999999999,0.07939700000000001,0.08380800000000001,0.08380800000000001,142072516.0,41
2020-09-12,0.083891,0.08527699999999999,0.083005,0.084105,0.084105,130594675.0,41
2020-09-13,0.084105,0.08465800000000001,0.079566,0.08006100000000001,0.08006100000000001,140385591.0,38
2020-09-14,0.080064,0.082753,0.079432,0.080452,0.080452,150757355.0,39
2020-09-15,0.080486,0.0816,0.07810700000000001,0.07825599999999999,0.07825599999999999,168607726.0,47
2020-09-16,0.078296,0.081559,0.07596,0.080199,0.080199,183746302.0,43
2020-09-17,0.080304,0.082072,0.07842,0.080424,0.080424,154219419.0,48
2020-09-18,0.080424,0.080607,0.077935,0.078461,0.078461,110248244.0,49
2020-09-19,0.078476,0.081263,0.077788,0.07898,0.07898,102880672.0,48
2020-09-20,0.078979,0.079054,0.076007,0.07740599999999999,0.07740599999999999,101725308.0,52
2020-09-21,0.077419,0.077698,0.070173,0.070703,0.070703,124951989.0,48
2020-09-22,0.070663,0.07251200000000001,0.070016,0.071987,0.071987,108176092.0,39
2020-09-23,0.071987,0.072588,0.06756799999999999,0.06777799999999999,0.06777799999999999,115234143.0,43
2020-09-24,0.067754,0.070844,0.067289,0.070631,0.070631,139546919.0,39
2020-09-25,0.070613,0.075711,0.069586,0.074668,0.074668,164765497.0,46
2020-09-26,0.07471900000000001,0.07644,0.073048,0.074222,0.074222,119871709.0,45
2020-09-27,0.07422899999999999,0.075032,0.07199,0.073629,0.073629,116260361.0,47
2020-09-28,0.073629,0.076001,0.073507,0.073706,0.073706,132079368.0,43
2020-09-29,0.073667,0.075179,0.072617,0.074425,0.074425,119672763.0,45
2020-09-30,0.074415,0.075222,0.072641,0.07497000000000001,0.07497000000000001,118117386.0,49
2020-10-01,0.07506900000000001,0.076537,0.072295,0.073404,0.073404,155657917.0,45
2020-10-02,0.073397,0.074049,0.069871,0.071269,0.071269,157133885.0,41
2020-10-03,0.07129400000000001,0.072463,0.071033,0.07151,0.07151,106056272.0,40
2020-10-04,0.07151,0.073663,0.07102699999999999,0.073291,0.073291,109200107.0,42
2020-10-05,0.073291,0.07430199999999999,0.072821,0.073556,0.073556,130542568.0,42
2020-10-06,0.073589,0.075124,0.072127,0.072645,0.072645,159638368.0,47
2020-10-07,0.072645,0.07334700000000001,0.071159,0.07259600000000001,0.07259600000000001,131878153.0,43
2020-10-08,0.072585,0.073568,0.070895,0.07332000000000001,0.07332000000000001,130094183.0,46
2020-10-09,0.07509600000000001,0.078274,0.075077,0.077373,0.077373,145849675.0,48
2020-10-10,0.07509600000000001,0.078274,0.075077,0.077373,0.077373,145849675.0,53
2020-10-11,0.077351,0.078659,0.07698300000000001,0.07722899999999999,0.07722899999999999,120268596.0,55
2020-10-12,0.076366,0.076726,0.07396599999999999,0.074283,0.074283,120454176.0,52
2020-10-13,0.076366,0.076726,0.07396599999999999,0.074283,0.074283,120454176.0,56
2020-10-14,0.076366,0.076726,0.07396599999999999,0.074283,0.074283,120454176.0,53
2020-10-15,0.074199,0.074375,0.072213,0.074041,0.074041,115219952.0,56
2020-10-16,0.074048,0.078747,0.072507,0.078702,0.078702,160931240.0,52
2020-10-17,0.078954,0.083563,0.07789299999999999,0.081916,0.081916,268590382.0,56
