Date,Open,High,Low,Close,Adj_Close,Volume,sentiment
2018-12-27,2.2340150000000003,2.2636990000000003,2.128263,2.146386,2.146386,19801.0,29
2018-12-28,2.147305,2.244766,2.061705,2.2040349999999997,2.2040349999999997,17261.0,21
2018-12-29,2.206893,2.4558,2.205889,2.308586,2.308586,21123.0,24
2018-12-30,2.303614,2.467188,2.2435669999999996,2.249718,2.249718,30833.0,23
2018-12-31,2.25223,2.25223,2.017529,2.101368,2.101368,32568.0,26
2019-01-01,2.105064,2.2065080000000004,2.085441,2.202547,2.202547,11791.0,24
2019-01-02,2.207752,2.450223,2.192939,2.41648,2.41648,9801.0,30
2019-01-03,2.4198049999999998,2.451988,2.247809,2.277457,2.277457,3238.0,33
2019-01-04,2.2793930000000002,2.318832,2.223505,2.284809,2.284809,5738.0,48
2019-01-05,2.282423,2.337223,2.2476119999999997,2.255476,2.255476,4524.0,36
2019-01-06,2.255458,2.47404,2.2360729999999998,2.418505,2.418505,3756.0,31
2019-01-07,2.419248,2.424248,2.33637,2.3366849999999997,2.3366849999999997,2373.0,39
2019-01-08,2.338002,2.460313,2.329942,2.429134,2.429134,9100.0,39
2019-01-09,2.433063,2.476599,2.255473,2.287656,2.287656,12599.0,42
2019-01-10,2.290062,2.359139,2.043747,2.07425,2.07425,11847.0,37
2019-01-11,2.074058,2.142922,1.962632,2.024893,2.024893,6412.0,19
2019-01-12,2.010606,2.0296939999999997,1.901558,1.9637080000000002,1.9637080000000002,8889.0,22
2019-01-13,1.963166,1.9768700000000001,1.865925,1.883061,1.883061,5310.0,21
2019-01-14,1.8851060000000002,1.9675880000000001,1.8725180000000001,1.935684,1.935684,7298.0,16
2019-01-15,1.9349290000000001,2.048822,1.8783419999999997,1.9843330000000001,1.9843330000000001,8435.0,27
2019-01-16,1.981267,2.089789,1.9799509999999998,2.003466,2.003466,11111.0,24
2019-01-17,2.003549,2.040382,1.9658650000000002,2.007772,2.007772,6710.0,28
2019-01-18,2.0070900000000003,2.31181,1.979265,2.281102,2.281102,19894.0,29
2019-01-19,2.321577,2.401224,2.193876,2.296992,2.296992,16363.0,31
2019-01-20,2.292073,2.48496,2.179144,2.1874740000000004,2.1874740000000004,14429.0,35
2019-01-21,2.188031,2.204599,2.035402,2.125638,2.125638,7366.0,30
2019-01-22,2.12677,2.262299,2.1218150000000002,2.179344,2.179344,14290.0,27
2019-01-23,2.179881,2.313588,1.9691779999999999,2.0354759999999996,2.0354759999999996,87002.0,33
2019-01-24,2.03505,2.057545,1.957987,2.041681,2.041681,7351.0,37
2019-01-25,2.047052,2.047052,1.904575,1.9367729999999999,1.9367729999999999,19308.0,35
2019-01-26,1.9366880000000002,1.979787,1.888168,1.9335229999999999,1.9335229999999999,16236.0,41
2019-01-27,1.9340810000000002,2.02217,1.924605,1.966755,1.966755,8060.0,39
2019-01-28,1.9690450000000002,1.997457,1.9015259999999998,1.910219,1.910219,13121.0,35
2019-01-29,1.909805,1.924266,1.748118,1.769295,1.769295,22800.0,21
2019-01-30,1.779302,1.826698,1.7339220000000002,1.799655,1.799655,10305.0,22
2019-01-31,1.799275,1.817727,1.6319629999999998,1.703648,1.703648,16863.0,17
2019-02-01,1.706339,1.707818,1.622252,1.670186,1.670186,4679.0,23
2019-02-02,1.6679849999999998,1.6863990000000002,1.61503,1.681831,1.681831,2703.0,22
2019-02-03,1.682077,1.732936,1.609359,1.6192819999999999,1.6192819999999999,3733.0,19
2019-02-04,1.621165,1.6506310000000002,1.5884770000000001,1.608938,1.608938,1416.0,27
2019-02-05,1.6038649999999999,1.7021689999999998,1.564116,1.597361,1.597361,5205.0,21
2019-02-06,1.601431,1.632154,1.550422,1.616083,1.616083,1677.0,14
2019-02-07,1.616515,1.688146,1.507787,1.56027,1.56027,10764.0,18
2019-02-08,1.560566,1.791698,1.534066,1.76492,1.76492,7168.0,37
2019-02-09,1.7649759999999999,1.782044,1.6673349999999998,1.668627,1.668627,8511.0,42
2019-02-10,1.6702700000000001,1.715011,1.628911,1.6940849999999998,1.6940849999999998,4337.0,40
2019-02-11,1.694136,1.695963,1.62028,1.640222,1.640222,4765.0,46
2019-02-12,1.6399290000000002,1.655645,1.5952110000000002,1.6549470000000002,1.6549470000000002,8890.0,38
2019-02-13,1.655038,1.6949040000000002,1.6349129999999998,1.6349129999999998,1.6349129999999998,5363.0,48
2019-02-14,1.633235,1.663729,1.564415,1.611699,1.611699,5119.0,48
2019-02-15,1.613253,1.6353,1.534563,1.602808,1.602808,8627.0,43
2019-02-16,1.600058,1.698334,1.5583639999999999,1.627229,1.627229,8221.0,43
2019-02-17,1.634558,1.696351,1.603098,1.618762,1.618762,11375.0,38
2019-02-18,1.6207639999999999,1.7651560000000002,1.618219,1.729041,1.729041,11042.0,63
2019-02-19,1.7304689999999998,1.8861689999999998,1.7062950000000001,1.7549580000000002,1.7549580000000002,12191.0,65
2019-02-20,1.753725,1.914125,1.7447529999999998,1.9089,1.9089,13708.0,59
2019-02-21,1.908233,1.908233,1.828386,1.843418,1.843418,9922.0,59
2019-02-22,1.8407330000000002,1.976637,1.840381,1.943385,1.943385,10245.0,61
2019-02-23,1.939568,2.034065,1.8765349999999998,2.030764,2.030764,5885.0,63
2019-02-24,2.031185,2.033388,1.758009,1.758273,1.758273,11789.0,69
2019-02-25,1.7585549999999999,1.8773080000000002,1.7181400000000002,1.7797509999999999,1.7797509999999999,8824.0,47
2019-02-26,1.778544,1.8046349999999998,1.7563689999999998,1.7671139999999999,1.7671139999999999,2652.0,40
2019-02-27,1.768521,1.812283,1.7369139999999998,1.775179,1.775179,2612.0,39
2019-02-28,1.776761,1.788168,1.7217310000000001,1.73245,1.73245,895.0,39
2019-03-01,1.732057,1.737673,1.600116,1.710723,1.710723,6076.0,42
2019-03-02,1.7084439999999999,1.730877,1.684551,1.719316,1.719316,2571.0,41
2019-03-03,1.718341,1.729527,1.563793,1.691446,1.691446,15241.0,44
2019-03-04,1.6886560000000002,1.733353,1.589537,1.634379,1.634379,5731.0,36
2019-03-05,1.635002,1.700459,1.5302870000000002,1.689648,1.689648,6279.0,35
2019-03-06,1.687541,1.862941,1.6592650000000002,1.809334,1.809334,5041.0,42
2019-03-07,1.810557,1.8216419999999998,1.664088,1.708093,1.708093,9998.0,56
2019-03-08,1.709834,1.849104,1.697281,1.764305,1.764305,2059.0,54
2019-03-09,1.763696,1.8129240000000002,1.6914799999999999,1.734148,1.734148,8548.0,55
2019-03-10,1.7355479999999999,1.7547259999999998,1.6962409999999999,1.716505,1.716505,4081.0,55
2019-03-11,1.71727,1.7690689999999998,1.6167719999999999,1.673084,1.673084,5777.0,56
2019-03-12,1.6749049999999999,1.786285,1.661603,1.7342919999999995,1.7342919999999995,8967.0,56
2019-03-13,1.7555290000000001,1.889302,1.6813669999999998,1.8423200000000002,1.8423200000000002,18404.0,54
2019-03-14,1.8422169999999998,1.8622779999999999,1.7602209999999998,1.8458130000000001,1.8458130000000001,3308.0,55
2019-03-15,1.844587,1.953196,1.8340470000000002,1.9526540000000001,1.9526540000000001,6674.0,55
2019-03-16,1.9524259999999998,2.058733,1.887843,1.899262,1.899262,4464.0,54
2019-03-17,1.8987580000000002,1.922434,1.8365509999999998,1.8878419999999998,1.8878419999999998,1885.0,58
2019-03-18,1.88965,1.9211,1.8440990000000002,1.868886,1.868886,2446.0,56
2019-03-19,1.870127,1.953904,1.856516,1.9022290000000002,1.9022290000000002,1707.0,56
2019-03-20,1.9031349999999998,1.918177,1.8211990000000002,1.91625,1.91625,11235.0,55
2019-03-21,1.9157220000000001,1.931125,1.8595409999999999,1.887673,1.887673,3877.0,62
2019-03-22,1.8863169999999998,1.9101560000000002,1.8379560000000001,1.8996330000000001,1.8996330000000001,6100.0,56
2019-03-23,1.898594,1.903792,1.854193,1.8702590000000001,1.8702590000000001,4569.0,50
2019-03-24,1.869447,2.098753,1.835002,2.049689,2.049689,17489.0,44
2019-03-25,2.050533,2.135668,1.957841,1.9772189999999998,1.9772189999999998,9975.0,46
2019-03-26,1.9773009999999998,1.9881950000000002,1.9267040000000002,1.9543990000000002,1.9543990000000002,1817.0,43
2019-03-27,1.955314,2.0165610000000003,1.948655,2.013366,2.013366,6343.0,44
2019-03-28,2.013366,2.1019229999999998,1.95495,2.072542,2.072542,11050.0,49
2019-03-29,2.072517,2.115686,2.054241,2.105096,2.105096,9034.0,50
2019-03-30,2.105096,2.2981580000000004,2.072936,2.2197459999999998,2.2197459999999998,29162.0,57
2019-03-31,2.2197459999999998,2.241641,2.1473869999999997,2.193564,2.193564,7933.0,56
2019-04-01,2.193325,2.21025,2.078894,2.182936,2.182936,18030.0,62
2019-04-02,2.182578,2.472789,2.168708,2.397862,2.397862,25166.0,60
2019-04-03,2.3989540000000003,2.796461,2.3663790000000002,2.5826290000000003,2.5826290000000003,16654.0,71
2019-04-04,2.5826759999999997,2.686556,2.5150900000000003,2.625102,2.625102,12998.0,61
2019-04-05,2.62513,2.637211,2.5617099999999997,2.596458,2.596458,10108.0,59
2019-04-06,2.5968419999999997,2.87451,2.52762,2.7015279999999997,2.7015279999999997,33477.0,65
2019-04-07,2.698984,2.838546,2.695296,2.79143,2.79143,10814.0,69
2019-04-08,2.792103,2.8303409999999998,2.68542,2.701941,2.701941,8978.0,65
2019-04-09,2.7006900000000003,2.783415,2.49867,2.616391,2.616391,26091.0,64
2019-04-10,2.615863,2.7659569999999998,2.572485,2.6988119999999998,2.6988119999999998,12011.0,62
2019-04-11,2.699993,2.7340240000000002,2.008191,2.035021,2.035021,104683.0,65
2019-04-12,2.035021,2.047189,1.8616720000000002,1.9186619999999999,1.9186619999999999,40002.0,42
2019-04-13,1.917973,2.002828,1.9016830000000002,1.956711,1.956711,4919.0,62
2019-04-14,1.956711,2.0205509999999998,1.919354,2.019171,2.019171,6174.0,51
2019-04-15,2.019171,2.1620150000000002,1.9867540000000001,1.992487,1.992487,8063.0,60
2019-04-16,1.99193,2.19675,1.970041,2.0881939999999997,2.0881939999999997,30082.0,50
2019-04-17,2.087271,2.1836439999999997,2.0855479999999997,2.0961950000000003,2.0961950000000003,6234.0,61
2019-04-18,2.0961950000000003,2.193861,2.085652,2.193861,2.193861,10478.0,64
2019-04-19,2.205348,2.325917,2.177591,2.308885,2.308885,4563.0,61
2019-04-20,2.309318,2.490958,2.295645,2.315383,2.315383,2402.0,62
2019-04-21,2.315383,2.526872,2.157926,2.161012,2.161012,61894.0,62
2019-04-22,2.1584220000000003,2.323944,2.12322,2.167353,2.167353,29363.0,61
2019-04-23,2.167353,2.372033,2.159436,2.3448830000000003,2.3448830000000003,22171.0,68
2019-04-24,2.344558,2.3747689999999997,1.997067,2.053097,2.053097,23545.0,65
2019-04-25,2.053236,2.092717,1.891591,1.9126299999999998,1.9126299999999998,6683.0,58
2019-04-26,1.918671,1.985323,1.794127,1.933798,1.933798,13988.0,41
2019-04-27,1.9338090000000001,2.022298,1.854342,1.888216,1.888216,5601.0,42
2019-04-28,1.8885349999999999,1.9231900000000002,1.7441830000000005,1.8423459999999998,1.8423459999999998,4124.0,40
2019-04-29,1.843357,2.163727,1.839214,2.124837,2.124837,30760.0,42
2019-04-30,2.125061,2.26773,1.923301,2.186673,2.186673,20021.0,42
2019-05-01,2.1859669999999998,2.233238,2.17627,2.227759,2.227759,3470.0,51
2019-05-02,2.228628,2.4129490000000002,2.0653259999999998,2.150256,2.150256,9651.0,50
2019-05-03,2.150256,2.349757,2.144372,2.3480369999999997,2.3480369999999997,9685.0,63
2019-05-04,2.3480369999999997,2.398255,2.28904,2.357341,2.357341,7233.0,66
2019-05-05,2.357018,2.357223,2.1221740000000002,2.2298299999999998,2.2298299999999998,5023.0,67
2019-05-06,2.2287470000000003,2.260091,2.1657990000000003,2.203763,2.203763,4350.0,57
2019-05-07,2.203979,2.256646,2.1032189999999997,2.136472,2.136472,6502.0,69
2019-05-08,2.135402,2.454725,2.082821,2.403019,2.403019,20390.0,63
2019-05-09,2.402149,2.4180040000000003,1.9475930000000001,2.0102599999999997,2.0102599999999997,20830.0,69
2019-05-10,2.010243,2.231773,1.382968,1.4827700000000001,1.4827700000000001,66496.0,71
2019-05-11,1.4827700000000001,1.552886,1.112251,1.477609,1.477609,173703.0,76
2019-05-12,1.477609,1.619074,1.319767,1.3507200000000001,1.3507200000000001,45884.0,75
2019-05-13,1.343278,1.581167,1.1037549999999998,1.308929,1.308929,77052.0,78
2019-05-14,1.309364,1.471762,1.160685,1.426284,1.426284,31584.0,78
2019-05-15,1.425927,1.4399600000000001,1.1857010000000001,1.213276,1.213276,44461.0,77
2019-05-16,1.212323,1.415006,1.191543,1.3529790000000002,1.3529790000000002,47314.0,75
2019-05-17,1.352676,1.408112,0.7158180000000001,0.806519,0.806519,129393.0,65
2019-05-18,0.806519,0.806519,0.565693,0.5955550000000001,0.5955550000000001,111395.0,67
2019-05-19,0.611662,0.842392,0.550397,0.7257600000000001,0.7257600000000001,62048.0,70
2019-05-20,0.726548,0.8961959999999999,0.649049,0.8890870000000001,0.8890870000000001,32177.0,73
2019-05-21,0.8666010000000001,0.915926,0.647496,0.6734319999999999,0.6734319999999999,10842.0,68
2019-05-22,0.673458,0.9014770000000001,0.664738,0.724919,0.724919,22516.0,69
2019-05-23,0.724565,0.807999,0.45784600000000003,0.5027510000000001,0.5027510000000001,41538.0,65
2019-05-24,0.503791,0.6677310000000001,0.43728100000000003,0.663841,0.663841,12865.0,64
2019-05-25,0.663841,1.195975,0.630749,0.8978940000000001,0.8978940000000001,17510.0,69
2019-05-26,0.8978940000000001,0.9769770000000001,0.625649,0.720522,0.720522,73149.0,67
2019-05-27,0.720711,0.904194,0.56194,0.865374,0.865374,40633.0,70
2019-05-28,0.8650909999999999,0.8927139999999999,0.668573,0.691747,0.691747,28887.0,71
2019-05-29,0.691782,0.77788,0.46314399999999994,0.53922,0.53922,37615.0,71
2019-05-30,0.539273,0.819341,0.462971,0.790262,0.790262,22293.0,73
2019-05-31,0.790262,0.8371280000000001,0.641478,0.643554,0.643554,29034.0,61
2019-06-01,0.643501,2.1902169999999996,0.6427,2.129856,2.129856,9258.0,62
2019-06-02,2.129857,2.3067330000000004,2.104431,2.2493819999999998,2.2493819999999998,4851.0,63
2019-06-03,2.2495439999999998,2.412,2.117655,2.296903,2.296903,4182.0,66
2019-06-04,2.2969009999999996,2.490627,2.242687,2.270988,2.270988,11087.0,42
2019-06-05,2.270781,2.463984,2.071223,2.461968,2.461968,7252.0,27
2019-06-06,2.461994,4.0166319999999995,2.309911,2.719375,2.719375,54752.0,34
2019-06-07,2.719705,2.805456,1.7731720000000002,2.406168,2.406168,8204.0,27
2019-06-08,2.406171,2.543589,1.1619389999999998,1.2247569999999999,1.2247569999999999,3900.0,62
2019-06-09,1.2247569999999999,2.491494,1.190301,2.434298,2.434298,5713.0,62
2019-06-10,2.434298,2.5410779999999997,2.25211,2.323155,2.323155,7801.0,46
2019-06-11,2.322826,2.3805549999999998,1.461753,1.718314,1.718314,6019.0,61
2019-06-12,1.718314,2.728514,1.7172290000000001,2.563878,2.563878,6036.0,60
2019-06-13,2.564203,2.770204,1.431255,2.166803,2.166803,13845.0,63
2019-06-14,2.166442,3.566414,2.078618,3.3620370000000004,3.3620370000000004,10348.0,67
2019-06-15,3.362049,3.362975,1.922186,1.93193,1.93193,8678.0,75
2019-06-16,1.93193,2.8707689999999997,1.8270259999999998,2.644546,2.644546,19230.0,80
2019-06-17,2.644705,2.9260610000000002,1.986865,2.7642599999999997,2.7642599999999997,5431.0,84
2019-06-18,2.763795,2.883179,2.055549,2.834893,2.834893,8580.0,83
2019-06-19,2.834965,3.0220380000000002,1.93412,2.1095639999999998,2.1095639999999998,3505.0,82
2019-06-20,2.109473,3.0085580000000003,1.7517009999999995,2.591736,2.591736,1171.0,81
2019-06-21,2.591564,3.614229,2.549213,3.341155,3.341155,8266.0,84
2019-06-22,3.341155,3.57229,3.2003470000000003,3.385994,3.385994,3742.0,83
2019-06-23,3.385993,3.586322,3.174314,3.2033240000000003,3.2033240000000003,4797.0,84
2019-06-24,3.203281,3.577197,1.898509,2.001562,2.001562,3375.0,80
2019-06-25,2.001474,3.449465,1.861484,3.182212,3.182212,6078.0,87
2019-06-26,3.181742,3.7162629999999996,3.172101,3.562701,3.562701,11809.0,95
2019-06-27,3.562524,3.56405,3.148247,3.194156,3.194156,4637.0,92
2019-06-28,3.194156,3.373643,3.043339,3.373643,3.373643,2347.0,62
2019-06-29,3.373643,3.373643,3.159182,3.228569,3.228569,928.0,74
2019-06-30,3.228579,3.3193080000000004,3.112866,3.229579,3.229579,3772.0,78
2019-07-01,3.229314,3.237603,3.051557,3.0545619999999998,3.0545619999999998,2209.0,65
2019-07-02,3.0545619999999998,3.163284,2.905441,3.0814220000000003,3.0814220000000003,2200.0,63
2019-07-03,3.081245,3.3400819999999998,2.991173,3.086938,3.086938,2823.0,79
2019-07-04,3.086908,3.088822,2.5846560000000003,2.612931,2.612931,7045.0,76
2019-07-05,2.614947,2.61921,1.7600209999999998,1.7600209999999998,1.7600209999999998,6010.0,67
2019-07-06,1.75984,2.7721810000000002,1.629052,2.77146,2.77146,237.0,72
2019-07-07,2.77146,2.771894,0.580819,2.3450580000000003,2.3450580000000003,857.0,67
2019-07-08,2.344903,3.1181259999999997,2.343467,3.099596,3.099596,1428.0,74
2019-07-09,3.099634,3.171641,2.949068,3.1218619999999997,3.1218619999999997,2748.0,84
2019-07-10,3.121379,3.1372139999999997,2.945838,2.964011,2.964011,2110.0,83
2019-07-11,2.963988,2.973273,2.891691,2.891691,2.891691,761.0,62
2019-07-12,2.8915040000000003,2.953891,2.770699,2.798498,2.798498,878.0,33
2019-07-13,2.798498,2.798499,2.594635,2.594635,2.594635,2759.0,65
2019-07-14,2.594635,2.6872990000000003,2.474192,2.476384,2.476384,2961.0,61
2019-07-15,2.476109,2.605543,2.405666,2.604308,2.604308,1593.0,16
2019-07-16,2.604432,2.660271,1.949009,1.949966,1.949966,20763.0,34
2019-07-17,1.9498509999999998,2.14068,1.921138,2.1398040000000003,2.1398040000000003,2890.0,19
2019-07-18,2.139998,2.198083,1.992561,2.197291,2.197291,900.0,40
2019-07-19,2.197291,2.233805,2.06332,2.181678,2.181678,296.0,42
2019-07-20,2.181678,2.228516,2.070663,2.070663,2.070663,3852.0,34
2019-07-21,2.070663,2.247087,2.070663,2.244711,2.244711,54.0,42
2019-07-22,2.244534,2.246388,2.129778,2.17798,2.17798,1978.0,42
2019-07-23,2.1779439999999997,2.2212970000000003,2.037803,2.217339,2.217339,1162.0,40
2019-07-24,2.217336,2.2195419999999997,2.155106,2.155971,2.155971,5.0,20
2019-07-25,2.156101,2.16567,2.0532779999999997,2.153387,2.153387,53.0,42
2019-07-26,2.153407,2.191377,2.052756,2.190016,2.190016,418.0,24
2019-07-27,2.190016,2.2084189999999997,2.070395,2.116402,2.116402,1128.0,47
2019-07-28,2.116402,2.158464,2.024636,2.025382,2.025382,1396.0,16
2019-07-29,2.0251669999999997,2.028973,1.978327,1.99322,1.99322,349.0,19
2019-07-30,1.993166,2.074498,1.991955,2.072493,2.072493,68.0,22
2019-07-31,2.072563,2.165511,2.00015,2.067309,2.067309,98.0,31
2019-08-01,2.06735,2.230978,2.061102,2.229202,2.229202,736.0,57
2019-08-02,2.229561,2.2486639999999998,2.191691,2.247024,2.247024,107.0,61
2019-08-03,2.247024,2.2517150000000004,2.090879,2.090879,2.090879,313.0,61
2019-08-04,2.090879,2.090879,2.0538369999999997,2.055526,2.055526,27.0,62
2019-08-05,2.0556490000000003,2.084828,2.055311,2.083393,2.083393,34.0,64
2019-08-06,2.083412,2.2191560000000004,2.065129,2.078473,2.078473,1176.0,66
2019-08-07,2.078275,2.0944830000000003,2.077657,2.0821520000000002,2.0821520000000002,138.0,45
2019-08-08,2.082074,2.083588,2.06962,2.078166,2.078166,123.0,61
2019-08-09,2.0778529999999997,2.138864,2.059927,2.138627,2.138627,984.0,60
2019-08-10,2.138627,2.17646,2.062923,2.176459,2.176459,994.0,59
2019-08-11,2.176459,2.178599,2.1098939999999997,2.116432,2.116432,488.0,45
2019-08-12,2.113148,2.139237,2.0842669999999996,2.135576,2.135576,96.0,48
2019-08-13,2.1355150000000003,2.187727,1.985838,2.148152,2.148152,1154.0,45
2019-08-14,2.148187,2.166656,1.9914020000000001,2.001239,2.001239,171.0,11
2019-08-15,2.001546,2.161438,1.994182,1.9982,1.9982,172.0,13
2019-08-16,1.9983650000000002,2.149409,1.996749,1.9976490000000002,1.9976490000000002,60.0,31
2019-08-17,1.9976490000000002,2.124551,1.9835479999999999,1.9835479999999999,1.9835479999999999,595.0,20
2019-08-18,1.9835479999999999,1.9858790000000002,1.9816169999999997,1.9825840000000001,1.9825840000000001,347.0,14
2019-08-19,1.9823979999999999,2.132246,1.9823979999999999,2.129768,2.129768,1125.0,30
2019-08-20,2.130057,2.135365,2.0670290000000002,2.0702,2.0702,31.0,39
2019-08-21,2.069836,2.070062,2.062916,2.063732,2.063732,26.0,11
2019-08-22,2.063732,2.0675779999999997,1.325189,1.8784189999999998,1.8784189999999998,5634.0,5
2019-08-23,1.8784189999999998,1.8992330000000002,1.7437060000000002,1.89745,1.89745,292.0,33
2019-08-24,1.89745,2.0112970000000003,1.755141,1.8310389999999999,1.8310389999999999,492.0,39
2019-08-25,1.8310389999999999,1.961469,1.8310389999999999,1.954809,1.954809,627.0,33
2019-08-26,1.95487,2.01507,1.888783,1.8915099999999998,1.8915099999999998,439.0,41
2019-08-27,1.891741,2.015812,1.891615,2.0142189999999998,2.0142189999999998,222.0,30
2019-08-28,2.014128,2.015933,1.893635,1.932522,1.932522,382.0,32
2019-08-29,1.932511,1.9368490000000005,1.809177,1.813184,1.813184,475.0,20
2019-08-30,1.813184,1.8187119999999999,1.8115869999999998,1.8156970000000001,1.8156970000000001,113.0,24
2019-08-31,1.8156970000000001,2.013257,1.8156970000000001,1.994443,1.994443,60.0,20
2019-09-01,1.994443,2.013258,1.825103,1.8372580000000005,1.8372580000000005,636.0,24
2019-09-02,1.8372490000000001,2.0269369999999998,1.835475,2.024494,2.024494,554.0,28
2019-09-03,2.024486,2.0636,1.881418,2.0124459999999997,2.0124459999999997,801.0,41
2019-09-04,2.012282,2.072912,2.003245,2.0690779999999998,2.0690779999999998,8.0,43
2019-09-05,2.069068,2.069068,1.86565,2.054614,2.054614,217.0,41
2019-09-06,2.054614,2.061455,1.83139,1.917411,1.917411,437.0,43
2019-09-07,1.917411,2.052648,1.917052,1.917054,1.917054,2.0,39
2019-09-08,1.917054,1.919386,1.916464,1.9168049999999999,1.9168049999999999,31.0,43
2019-09-09,1.916775,1.919057,1.9108470000000002,1.9110169999999997,1.9110169999999997,4.0,41
2019-09-10,1.9099549999999998,1.912206,1.904766,1.9050650000000002,1.9050650000000002,2.0,41
2019-09-11,1.9050630000000002,1.9058849999999998,1.8514279999999999,1.8518029999999999,1.8518029999999999,170.0,38
2019-09-12,1.851718,1.964129,1.787366,1.9596200000000001,1.9596200000000001,503.0,39
2019-09-13,1.959728,1.970918,1.7860369999999999,1.9706580000000002,1.9706580000000002,82.0,38
2019-09-14,1.9706580000000002,1.9706709999999998,1.8503990000000001,1.970651,1.970651,443.0,39
2019-09-15,1.970651,1.972552,1.831893,1.9671889999999999,1.9671889999999999,474.0,38
2019-09-16,1.9671889999999999,1.971524,1.959609,1.95996,1.95996,274.0,38
2019-09-17,1.959984,1.962218,1.829911,1.831752,1.831752,120.0,41
2019-09-18,1.831752,1.942502,1.828832,1.9368299999999998,1.9368299999999998,19.0,38
2019-09-19,1.936539,1.9481939999999998,1.7857009999999998,1.7864779999999998,1.7864779999999998,738.0,31
2019-09-20,1.78635,1.7949,1.786172,1.794514,1.794514,141.0,41
2019-09-21,1.794514,1.794514,1.794514,1.794514,1.794514,68.0,37
2019-09-22,1.794514,1.794514,1.794514,1.794514,1.794514,0.0,37
2019-09-23,1.794514,1.7978580000000002,1.7928259999999998,1.7933150000000002,1.7933150000000002,15.0,41
2019-09-24,1.7933150000000002,1.962189,1.7923,1.801541,1.801541,277.0,39
2019-09-25,1.801977,1.920107,1.729783,1.8107419999999999,1.8107419999999999,3934.0,15
2019-09-26,1.8104099999999999,1.8110110000000001,1.493854,1.623881,1.623881,801.0,12
2019-09-27,1.6239190000000001,1.6893919999999998,1.5282799999999999,1.5839219999999998,1.5839219999999998,53.0,24
2019-09-28,1.5839219999999998,1.704337,1.583847,1.583847,1.583847,87.0,32
2019-09-29,1.583847,1.583847,1.573957,1.574764,1.574764,18.0,33
2019-09-30,1.574858,1.7888979999999999,1.5741020000000001,1.785907,1.785907,278.0,27
2019-10-01,1.785834,1.786301,1.7148860000000001,1.7357060000000002,1.7357060000000002,74.0,38
2019-10-02,1.7355310000000002,1.737293,1.724386,1.735469,1.735469,94.0,39
2019-10-03,1.735566,1.783956,1.733675,1.7782919999999998,1.7782919999999998,108.0,37
2019-10-04,1.778359,1.8189259999999998,1.727006,1.7297770000000001,1.7297770000000001,35.0,30
2019-10-05,1.7297770000000001,1.729861,1.6875360000000001,1.6875360000000001,1.6875360000000001,45.0,31
2019-10-06,1.6875360000000001,1.6936400000000005,1.687489,1.6904759999999999,1.6904759999999999,27.0,32
2019-10-07,1.6907450000000002,1.691632,1.6799950000000001,1.683395,1.683395,0.0,27
2019-10-08,1.683395,1.722347,1.683395,1.719986,1.719986,177.0,39
2019-10-09,1.719986,1.737571,1.7131189999999998,1.735593,1.735593,879.0,37
2019-10-10,1.7354060000000002,1.7355150000000001,1.7038849999999999,1.7055069999999999,1.7055069999999999,129.0,41
2019-10-11,1.7055069999999999,1.722832,1.702366,1.716057,1.716057,0.0,39
2019-10-12,1.716057,1.716057,1.716057,1.716057,1.716057,0.0,38
2019-10-13,1.716057,1.716057,1.6956330000000002,1.696448,1.696448,19.0,38
2019-10-14,1.696448,1.7075060000000002,1.6961959999999998,1.70681,1.70681,46.0,37
2019-10-15,1.7066810000000001,1.7104529999999998,1.6529099999999999,1.6542119999999998,1.6542119999999998,161.0,39
2019-10-16,1.654245,1.677705,1.414999,1.417043,1.417043,1084.0,40
2019-10-17,1.417037,1.600632,1.4150719999999999,1.565499,1.565499,395.0,40
2019-10-18,1.565499,1.567728,1.480797,1.485732,1.485732,73.0,40
2019-10-19,1.485732,1.568768,1.422057,1.430351,1.430351,670.0,41
2019-10-20,1.430351,1.569402,1.430351,1.568092,1.568092,440.0,37
2019-10-21,1.5680290000000001,1.568606,1.472705,1.556091,1.556091,139.0,37
2019-10-22,1.5560690000000001,1.558281,1.539072,1.539454,1.539454,85.0,39
2019-10-23,1.539426,1.6033110000000002,1.53807,1.601648,1.601648,107.0,33
2019-10-24,1.601648,1.602531,1.472709,1.565249,1.565249,195.0,20
2019-10-25,1.5652409999999999,1.565442,1.470955,1.5644360000000002,1.5644360000000002,70.0,24
2019-10-26,1.5644360000000002,1.564441,1.5644360000000002,1.5644360000000002,1.5644360000000002,196.0,53
2019-10-27,1.5644360000000002,1.56451,1.471953,1.472446,1.472446,177.0,50
2019-10-28,1.472346,1.7101380000000002,1.471855,1.706907,1.706907,406.0,52
2019-10-29,1.7068990000000002,1.708875,1.633882,1.634857,1.634857,3.0,54
2019-10-30,1.6348690000000001,1.692016,1.633507,1.691307,1.691307,3.0,53
2019-10-31,1.691328,1.6952209999999999,1.6833,1.694416,1.694416,71.0,50
2019-11-01,1.694416,1.723238,1.6935490000000002,1.7189580000000002,1.7189580000000002,57.0,49
2019-11-02,1.7189580000000002,1.7377639999999999,1.691234,1.737443,1.737443,158.0,51
2019-11-03,1.737443,1.7377639999999999,1.7019919999999995,1.702464,1.702464,5.0,56
2019-11-04,1.702378,1.7405009999999999,1.702189,1.738734,1.738734,45.0,49
